,Country_Name,Country_Code,Region,Year,GDP,HDI
0,Albania,ALB,Europe & Central Asia,1980,,
1,Algeria,DZA,Middle East & North Africa,1980,50.0,36.0
2,Angola,AGO,Sub-Saharan Africa,1980,,
3,Antigua and Barbuda,ATG,Latin America & Caribbean,1980,,
4,Argentina,ARG,Latin America & Caribbean,1980,72.0,72.0
5,Armenia,ARM,Europe & Central Asia,1980,,
6,Australia,AUS,East Asia & Pacific,1980,81.0,100.0
7,Austria,AUT,Europe & Central Asia,1980,85.0,84.0
8,Azerbaijan,AZE,Europe & Central Asia,1980,,
9,Bahamas,,,1980,,
10,Bahrain,BHR,Middle East & North Africa,1980,77.0,69.5
11,Bangladesh,BGD,South Asia,1980,7.0,12.0
12,Barbados,BRB,Latin America & Caribbean,1980,,
13,Belarus,BLR,Europe & Central Asia,1980,,
14,Belgium,BEL,Europe & Central Asia,1980,83.0,87.0
15,Belize,BLZ,Latin America & Caribbean,1980,53.0,62.0
16,Benin,BEN,Sub-Saharan Africa,1980,14.0,5.0
17,Bhutan,BTN,South Asia,1980,,
18,Bolivia,BOL,Latin America & Caribbean,1980,36.0,44.0
19,Bosnia and Herzegovina,BIH,Europe & Central Asia,1980,,
20,Botswana,BWA,Sub-Saharan Africa,1980,39.0,33.0
21,Brazil,BRA,Latin America & Caribbean,1980,63.0,51.0
22,Brunei,,,1980,99.0,86.0
23,Bulgaria,BGR,Europe & Central Asia,1980,,
24,Burkina Faso,BFA,Sub-Saharan Africa,1980,,
25,Burundi,BDI,Sub-Saharan Africa,1980,1.0,2.0
26,Cambodia,KHM,East Asia & Pacific,1980,,
27,Cameroon,CMR,Sub-Saharan Africa,1980,26.0,23.0
28,Canada,CAN,North America,1980,90.0,98.0
29,Cape Verde,,,1980,,
30,Central African Republic,CAF,Sub-Saharan Africa,1980,15.0,11.0
31,Chad,TCD,Sub-Saharan Africa,1980,,
32,Chile,CHL,Latin America & Caribbean,1980,56.0,66.0
33,China,CHN,East Asia & Pacific,1980,3.0,26.0
34,Colombia,COL,Latin America & Caribbean,1980,54.0,52.5
35,Comoros,COM,Sub-Saharan Africa,1980,,
36,"Congo, Dem. Rep.",COD,Sub-Saharan Africa,1980,9.0,10.0
37,"Congo, Rep.",COG,Sub-Saharan Africa,1980,33.0,39.0
38,Costa Rica,CRI,Latin America & Caribbean,1980,60.0,61.0
39,Cote d'Ivoire,,,1980,32.0,18.5
40,Croatia,HRV,Europe & Central Asia,1980,,
41,Cuba,CUB,Latin America & Caribbean,1980,,
42,Cyprus,CYP,Europe & Central Asia,1980,,
43,Czech Republic,CZE,Europe & Central Asia,1980,,
44,Denmark,DNK,Europe & Central Asia,1980,92.0,92.0
45,Djibouti,DJI,Middle East & North Africa,1980,,
46,Dominica,DMA,Latin America & Caribbean,1980,,
47,Dominican Republic,DOM,Latin America & Caribbean,1980,47.0,46.0
48,Ecuador,ECU,Latin America & Caribbean,1980,41.0,58.0
49,Egypt,EGY,Middle East & North Africa,1980,31.0,27.0
50,El Salvador,SLV,Latin America & Caribbean,1980,49.0,40.0
51,Equatorial Guinea,GNQ,Sub-Saharan Africa,1980,,
52,Eritrea,ERI,Sub-Saharan Africa,1980,,
53,Estonia,EST,Europe & Central Asia,1980,,
54,Ethiopia,ETH,Sub-Saharan Africa,1980,,
55,Fiji,FJI,East Asia & Pacific,1980,48.0,56.0
56,Finland,FIN,Europe & Central Asia,1980,82.0,88.0
57,France,FRA,Europe & Central Asia,1980,86.0,80.0
58,Gabon,GAB,Sub-Saharan Africa,1980,67.0,45.0
59,Gambia,,,1980,25.0,8.0
60,Georgia,GEO,Europe & Central Asia,1980,,
61,Germany,DEU,Europe & Central Asia,1980,88.0,82.0
62,Ghana,GHA,Sub-Saharan Africa,1980,6.0,24.0
63,Greece,GRC,Europe & Central Asia,1980,74.0,79.0
64,Grenada,GRD,Latin America & Caribbean,1980,,
65,Guatemala,GTM,Latin America & Caribbean,1980,46.0,31.0
66,Guinea,GIN,Sub-Saharan Africa,1980,,
67,Guinea-Bissau,GNB,Sub-Saharan Africa,1980,,
68,Guyana,GUY,Latin America & Caribbean,1980,30.0,43.0
69,Haiti,HTI,Latin America & Caribbean,1980,,
70,Honduras,HND,Latin America & Caribbean,1980,38.0,35.0
71,"Hong Kong, China",,,1980,78.0,77.0
72,Hungary,HUN,Europe & Central Asia,1980,64.0,75.0
73,Iceland,ISL,Europe & Central Asia,1980,95.0,89.0
74,India,IND,South Asia,1980,5.0,17.0
75,Indonesia,IDN,East Asia & Pacific,1980,18.0,30.0
76,Iran,,,1980,43.0,32.0
77,Iraq,IRQ,Middle East & North Africa,1980,,
78,Ireland,IRL,Europe & Central Asia,1980,75.0,83.0
79,Israel,ISR,Middle East & North Africa,1980,79.0,90.0
80,Italy,ITA,Europe & Central Asia,1980,80.0,78.0
81,Jamaica,JAM,Latin America & Caribbean,1980,58.0,60.0
82,Japan,JPN,East Asia & Pacific,1980,97.0,91.0
83,Jordan,JOR,Middle East & North Africa,1980,52.0,48.0
84,Kazakhstan,KAZ,Europe & Central Asia,1980,,
85,Kenya,KEN,Sub-Saharan Africa,1980,19.0,29.0
86,Kiribati,KIR,East Asia & Pacific,1980,,
87,South Korea,,,1980,61.0,67.0
88,Kuwait,KWT,Middle East & North Africa,1980,,
89,Kyrgyz Republic,KGZ,Europe & Central Asia,1980,,
90,Lao,LAO,East Asia & Pacific,1980,,
91,Latvia,LVA,Europe & Central Asia,1980,,
92,Lebanon,LBN,Middle East & North Africa,1980,,
93,Lesotho,LSO,Sub-Saharan Africa,1980,12.0,28.0
94,Liberia,LBR,Sub-Saharan Africa,1980,28.0,16.0
95,Libya,LBY,Middle East & North Africa,1980,,
96,Lithuania,LTU,Europe & Central Asia,1980,,
97,Luxembourg,LUX,Europe & Central Asia,1980,93.0,81.0
98,"Macedonia, FYR",MKD,Europe & Central Asia,1980,,
99,Madagascar,MDG,Sub-Saharan Africa,1980,,
100,Malawi,MWI,Sub-Saharan Africa,1980,2.0,7.0
101,Malaysia,MYS,East Asia & Pacific,1980,51.0,54.0
102,Maldives,MDV,South Asia,1980,,
103,Mali,MLI,Sub-Saharan Africa,1980,4.0,0.0
104,Malta,MLT,Middle East & North Africa,1980,66.0,76.0
105,Mauritania,MRT,Sub-Saharan Africa,1980,24.0,15.0
106,Mauritius,MUS,Sub-Saharan Africa,1980,45.0,50.0
107,Mexico,MEX,Latin America & Caribbean,1980,65.0,59.0
108,"Micronesia, Fed. Sts.",FSM,East Asia & Pacific,1980,,
109,Moldova,MDA,Europe & Central Asia,1980,,
110,Mongolia,MNG,East Asia & Pacific,1980,,
111,Montenegro,MNE,Europe & Central Asia,1980,,
112,Morocco,MAR,Middle East & North Africa,1980,34.0,21.0
113,Mozambique,MOZ,Sub-Saharan Africa,1980,,
114,Namibia,NAM,Sub-Saharan Africa,1980,,
115,Nepal,NPL,South Asia,1980,0.0,3.0
116,Netherlands,NLD,Europe & Central Asia,1980,89.0,94.0
117,New Zealand,NZL,East Asia & Pacific,1980,76.0,96.0
118,Nicaragua,NIC,Latin America & Caribbean,1980,40.0,37.0
119,Niger,NER,Sub-Saharan Africa,1980,8.0,1.0
120,Nigeria,NGA,Sub-Saharan Africa,1980,,
121,Norway,NOR,Europe & Central Asia,1980,94.0,95.0
122,Oman,OMN,Middle East & North Africa,1980,,
123,Pakistan,PAK,South Asia,1980,16.0,20.0
124,Palau,PLW,East Asia & Pacific,1980,,
125,Panama,PAN,Latin America & Caribbean,1980,59.0,64.0
126,Papua New Guinea,PNG,East Asia & Pacific,1980,27.0,13.0
127,Paraguay,PRY,Latin America & Caribbean,1980,42.0,49.0
128,Peru,PER,Latin America & Caribbean,1980,55.0,57.0
129,Philippines,PHL,East Asia & Pacific,1980,37.0,52.5
130,Poland,POL,Europe & Central Asia,1980,,
131,Portugal,PRT,Europe & Central Asia,1980,70.0,68.0
132,Qatar,QAT,Middle East & North Africa,1980,,
133,Romania,ROU,Europe & Central Asia,1980,,
134,Russia,RUS,Europe & Central Asia,1980,,
135,Rwanda,RWA,Sub-Saharan Africa,1980,10.0,9.0
136,St. Kitts and Nevis,KNA,Latin America & Caribbean,1980,,
137,St. Lucia,LCA,Latin America & Caribbean,1980,,
138,St. Vincent and the Grenadines,VCT,Latin America & Caribbean,1980,,
139,Samoa,WSM,East Asia & Pacific,1980,,
140,Saudi Arabia,SAU,Middle East & North Africa,1980,87.0,69.5
141,Senegal,SEN,Sub-Saharan Africa,1980,22.0,14.0
142,Serbia,SRB,Europe & Central Asia,1980,,
143,Seychelles,SYC,Sub-Saharan Africa,1980,,
144,Sierra Leone,SLE,Sub-Saharan Africa,1980,13.0,4.0
145,Singapore,SGP,East Asia & Pacific,1980,,
146,Slovak Republic,SVK,Europe & Central Asia,1980,,
147,Slovenia,SVN,Europe & Central Asia,1980,,
148,Solomon Islands,SLB,East Asia & Pacific,1980,,
149,South Africa,ZAF,Sub-Saharan Africa,1980,62.0,55.0
150,Spain,ESP,Europe & Central Asia,1980,73.0,74.0
151,Sri Lanka,LKA,South Asia,1980,20.0,47.0
152,Sudan,SDN,Sub-Saharan Africa,1980,11.0,6.0
153,Suriname,SUR,Latin America & Caribbean,1980,,
154,Swaziland,SWZ,Sub-Saharan Africa,1980,,
155,Sweden,SWE,Europe & Central Asia,1980,91.0,93.0
156,Switzerland,CHE,Europe & Central Asia,1980,98.0,97.0
157,Syria,,,1980,35.0,42.0
158,Tajikistan,TJK,Europe & Central Asia,1980,,
159,Tanzania,TZA,Sub-Saharan Africa,1980,,
160,Thailand,THA,East Asia & Pacific,1980,29.0,41.0
161,Timor-Leste,TLS,East Asia & Pacific,1980,,
162,Togo,TGO,Sub-Saharan Africa,1980,17.0,18.5
163,Tonga,TON,East Asia & Pacific,1980,,
164,Trinidad and Tobago,TTO,Latin America & Caribbean,1980,71.0,73.0
165,Tunisia,TUN,Middle East & North Africa,1980,44.0,34.0
166,Turkey,TUR,Europe & Central Asia,1980,57.0,38.0
167,Turkmenistan,TKM,Europe & Central Asia,1980,,
168,Uganda,UGA,Sub-Saharan Africa,1980,,
169,Ukraine,UKR,Europe & Central Asia,1980,,
170,United Arab Emirates,ARE,Middle East & North Africa,1980,100.0,65.0
171,United Kingdom,GBR,Europe & Central Asia,1980,84.0,85.0
172,United States,USA,North America,1980,96.0,99.0
173,Uruguay,URY,Latin America & Caribbean,1980,68.0,71.0
174,Uzbekistan,UZB,Europe & Central Asia,1980,,
175,Vanuatu,VUT,East Asia & Pacific,1980,,
176,Venezuela,,,1980,69.0,63.0
177,Vietnam,VNM,East Asia & Pacific,1980,,
178,Yemen,,,1980,,
179,Zambia,ZMB,Sub-Saharan Africa,1980,21.0,25.0
180,Zimbabwe,ZWE,Sub-Saharan Africa,1980,23.0,22.0
181,Albania,ALB,Europe & Central Asia,1990,39.0,71.5
182,Algeria,DZA,Middle East & North Africa,1990,59.0,46.0
183,Angola,AGO,Sub-Saharan Africa,1990,,
184,Antigua and Barbuda,ATG,Latin America & Caribbean,1990,,
185,Argentina,ARG,Latin America & Caribbean,1990,84.0,80.0
186,Armenia,ARM,Europe & Central Asia,1990,,
187,Australia,AUS,East Asia & Pacific,1990,97.0,116.0
188,Austria,AUT,Europe & Central Asia,1990,102.0,101.0
189,Azerbaijan,AZE,Europe & Central Asia,1990,,
190,Bahamas,,,1990,,
191,Bahrain,BHR,Middle East & North Africa,1990,89.0,87.0
192,Bangladesh,BGD,South Asia,1990,15.0,14.5
193,Barbados,BRB,Latin America & Caribbean,1990,,
194,Belarus,BLR,Europe & Central Asia,1990,,
195,Belgium,BEL,Europe & Central Asia,1990,99.0,107.0
196,Belize,BLZ,Latin America & Caribbean,1990,65.0,70.0
197,Benin,BEN,Sub-Saharan Africa,1990,17.0,11.0
198,Bhutan,BTN,South Asia,1990,,
199,Bolivia,BOL,Latin America & Caribbean,1990,36.0,48.0
200,Bosnia and Herzegovina,BIH,Europe & Central Asia,1990,,
201,Botswana,BWA,Sub-Saharan Africa,1990,64.0,56.5
202,Brazil,BRA,Latin America & Caribbean,1990,74.0,58.0
203,Brunei,,,1990,101.0,98.0
204,Bulgaria,BGR,Europe & Central Asia,1990,57.0,81.5
205,Burkina Faso,BFA,Sub-Saharan Africa,1990,,
206,Burundi,BDI,Sub-Saharan Africa,1990,2.0,5.0
207,Cambodia,KHM,East Asia & Pacific,1990,,
208,Cameroon,CMR,Sub-Saharan Africa,1990,35.0,27.0
209,Canada,CAN,North America,1990,103.0,114.0
210,Cape Verde,,,1990,,
211,Central African Republic,CAF,Sub-Saharan Africa,1990,14.0,10.0
212,Chad,TCD,Sub-Saharan Africa,1990,,
213,Chile,CHL,Latin America & Caribbean,1990,69.0,81.5
214,China,CHN,East Asia & Pacific,1990,22.0,36.0
215,Colombia,COL,Latin America & Caribbean,1990,63.0,56.5
216,Comoros,COM,Sub-Saharan Africa,1990,,
217,"Congo, Dem. Rep.",COD,Sub-Saharan Africa,1990,7.0,6.0
218,"Congo, Rep.",COG,Sub-Saharan Africa,1990,43.0,38.0
219,Costa Rica,CRI,Latin America & Caribbean,1990,70.0,71.5
220,Cote d'Ivoire,,,1990,34.0,17.0
221,Croatia,HRV,Europe & Central Asia,1990,,
222,Cuba,CUB,Latin America & Caribbean,1990,73.0,75.0
223,Cyprus,CYP,Europe & Central Asia,1990,91.0,89.5
224,Czech Republic,CZE,Europe & Central Asia,1990,,
225,Denmark,DNK,Europe & Central Asia,1990,109.0,106.0
226,Djibouti,DJI,Middle East & North Africa,1990,,
227,Dominica,DMA,Latin America & Caribbean,1990,,
228,Dominican Republic,DOM,Latin America & Caribbean,1990,61.0,53.0
229,Ecuador,ECU,Latin America & Caribbean,1990,46.0,66.0
230,Egypt,EGY,Middle East & North Africa,1990,42.0,37.0
231,El Salvador,SLV,Latin America & Caribbean,1990,53.0,40.0
232,Equatorial Guinea,GNQ,Sub-Saharan Africa,1990,,
233,Eritrea,ERI,Sub-Saharan Africa,1990,,
234,Estonia,EST,Europe & Central Asia,1990,,
235,Ethiopia,ETH,Sub-Saharan Africa,1990,,
236,Fiji,FJI,East Asia & Pacific,1990,60.0,63.0
237,Finland,FIN,Europe & Central Asia,1990,105.0,102.0
238,France,FRA,Europe & Central Asia,1990,98.0,95.0
239,Gabon,GAB,Sub-Saharan Africa,1990,78.0,59.0
240,Gambia,,,1990,31.0,12.0
241,Georgia,GEO,Europe & Central Asia,1990,,
242,Germany,DEU,Europe & Central Asia,1990,104.0,103.0
243,Ghana,GHA,Sub-Saharan Africa,1990,8.0,25.0
244,Greece,GRC,Europe & Central Asia,1990,90.0,94.0
245,Grenada,GRD,Latin America & Caribbean,1990,,
246,Guatemala,GTM,Latin America & Caribbean,1990,51.0,31.0
247,Guinea,GIN,Sub-Saharan Africa,1990,,
248,Guinea-Bissau,GNB,Sub-Saharan Africa,1990,,
249,Guyana,GUY,Latin America & Caribbean,1990,33.0,35.0
250,Haiti,HTI,Latin America & Caribbean,1990,,
251,Honduras,HND,Latin America & Caribbean,1990,41.0,39.0
252,"Hong Kong, China",,,1990,107.0,99.0
253,Hungary,HUN,Europe & Central Asia,1990,77.0,84.0
254,Iceland,ISL,Europe & Central Asia,1990,110.0,105.0
255,India,IND,South Asia,1990,20.0,24.0
256,Indonesia,IDN,East Asia & Pacific,1990,32.0,34.0
257,Iran,,,1990,45.0,42.0
258,Iraq,IRQ,Middle East & North Africa,1990,,
259,Ireland,IRL,Europe & Central Asia,1990,94.0,97.0
260,Israel,ISR,Middle East & North Africa,1990,95.0,104.0
261,Italy,ITA,Europe & Central Asia,1990,96.0,93.0
262,Jamaica,JAM,Latin America & Caribbean,1990,72.0,67.0
263,Japan,JPN,East Asia & Pacific,1990,115.0,109.0
264,Jordan,JOR,Middle East & North Africa,1990,54.0,55.0
265,Kazakhstan,KAZ,Europe & Central Asia,1990,,
266,Kenya,KEN,Sub-Saharan Africa,1990,24.0,30.0
267,Kiribati,KIR,East Asia & Pacific,1990,,
268,South Korea,,,1990,86.0,88.0
269,Kuwait,KWT,Middle East & North Africa,1990,,
270,Kyrgyz Republic,KGZ,Europe & Central Asia,1990,,
271,Lao,LAO,East Asia & Pacific,1990,9.0,21.0
272,Latvia,LVA,Europe & Central Asia,1990,76.0,78.5
273,Lebanon,LBN,Middle East & North Africa,1990,,
274,Lesotho,LSO,Sub-Saharan Africa,1990,19.0,32.0
275,Liberia,LBR,Sub-Saharan Africa,1990,,
276,Libya,LBY,Middle East & North Africa,1990,,
277,Lithuania,LTU,Europe & Central Asia,1990,,
278,Luxembourg,LUX,Europe & Central Asia,1990,113.0,100.0
279,"Macedonia, FYR",MKD,Europe & Central Asia,1990,,
280,Madagascar,MDG,Sub-Saharan Africa,1990,,
281,Malawi,MWI,Sub-Saharan Africa,1990,0.0,7.0
282,Malaysia,MYS,East Asia & Pacific,1990,67.0,65.0
283,Maldives,MDV,South Asia,1990,,
284,Mali,MLI,Sub-Saharan Africa,1990,5.0,2.0
285,Malta,MLT,Middle East & North Africa,1990,85.0,92.0
286,Mauritania,MRT,Sub-Saharan Africa,1990,26.0,16.0
287,Mauritius,MUS,Sub-Saharan Africa,1990,66.0,62.0
288,Mexico,MEX,Latin America & Caribbean,1990,80.0,68.5
289,"Micronesia, Fed. Sts.",FSM,East Asia & Pacific,1990,,
290,Moldova,MDA,Europe & Central Asia,1990,,
291,Mongolia,MNG,East Asia & Pacific,1990,27.0,43.0
292,Montenegro,MNE,Europe & Central Asia,1990,,
293,Morocco,MAR,Middle East & North Africa,1990,44.0,28.5
294,Mozambique,MOZ,Sub-Saharan Africa,1990,3.0,1.0
295,Namibia,NAM,Sub-Saharan Africa,1990,58.0,49.0
296,Nepal,NPL,South Asia,1990,1.0,13.0
297,Netherlands,NLD,Europe & Central Asia,1990,100.0,112.0
298,New Zealand,NZL,East Asia & Pacific,1990,93.0,110.0
299,Nicaragua,NIC,Latin America & Caribbean,1990,37.0,33.0
300,Niger,NER,Sub-Saharan Africa,1990,6.0,0.0
301,Nigeria,NGA,Sub-Saharan Africa,1990,,
302,Norway,NOR,Europe & Central Asia,1990,111.0,113.0
303,Oman,OMN,Middle East & North Africa,1990,,
304,Pakistan,PAK,South Asia,1990,23.0,23.0
305,Palau,PLW,East Asia & Pacific,1990,,
306,Panama,PAN,Latin America & Caribbean,1990,68.0,73.0
307,Papua New Guinea,PNG,East Asia & Pacific,1990,29.0,19.5
308,Paraguay,PRY,Latin America & Caribbean,1990,50.0,52.0
309,Peru,PER,Latin America & Caribbean,1990,56.0,60.0
310,Philippines,PHL,East Asia & Pacific,1990,40.0,51.0
311,Poland,POL,Europe & Central Asia,1990,,
312,Portugal,PRT,Europe & Central Asia,1990,87.0,86.0
313,Qatar,QAT,Middle East & North Africa,1990,,
314,Romania,ROU,Europe & Central Asia,1990,62.0,83.0
315,Russia,RUS,Europe & Central Asia,1990,,
316,Rwanda,RWA,Sub-Saharan Africa,1990,11.0,3.0
317,St. Kitts and Nevis,KNA,Latin America & Caribbean,1990,,
318,St. Lucia,LCA,Latin America & Caribbean,1990,,
319,St. Vincent and the Grenadines,VCT,Latin America & Caribbean,1990,,
320,Samoa,WSM,East Asia & Pacific,1990,,
321,Saudi Arabia,SAU,Middle East & North Africa,1990,88.0,78.5
322,Senegal,SEN,Sub-Saharan Africa,1990,25.0,18.0
323,Serbia,SRB,Europe & Central Asia,1990,,
324,Seychelles,SYC,Sub-Saharan Africa,1990,,
325,Sierra Leone,SLE,Sub-Saharan Africa,1990,12.0,4.0
326,Singapore,SGP,East Asia & Pacific,1990,,
327,Slovak Republic,SVK,Europe & Central Asia,1990,83.0,89.5
328,Slovenia,SVN,Europe & Central Asia,1990,,
329,Solomon Islands,SLB,East Asia & Pacific,1990,,
330,South Africa,ZAF,Sub-Saharan Africa,1990,71.0,61.0
331,Spain,ESP,Europe & Central Asia,1990,92.0,91.0
332,Sri Lanka,LKA,South Asia,1990,30.0,54.0
333,Sudan,SDN,Sub-Saharan Africa,1990,13.0,8.0
334,Suriname,SUR,Latin America & Caribbean,1990,,
335,Swaziland,SWZ,Sub-Saharan Africa,1990,47.0,41.0
336,Sweden,SWE,Europe & Central Asia,1990,108.0,108.0
337,Switzerland,CHE,Europe & Central Asia,1990,114.0,111.0
338,Syria,,,1990,38.0,45.0
339,Tajikistan,TJK,Europe & Central Asia,1990,,
340,Tanzania,TZA,Sub-Saharan Africa,1990,18.0,14.5
341,Thailand,THA,East Asia & Pacific,1990,49.0,50.0
342,Timor-Leste,TLS,East Asia & Pacific,1990,,
343,Togo,TGO,Sub-Saharan Africa,1990,16.0,19.5
344,Tonga,TON,East Asia & Pacific,1990,52.0,68.5
345,Trinidad and Tobago,TTO,Latin America & Caribbean,1990,81.0,74.0
346,Tunisia,TUN,Middle East & North Africa,1990,55.0,44.0
347,Turkey,TUR,Europe & Central Asia,1990,75.0,47.0
348,Turkmenistan,TKM,Europe & Central Asia,1990,,
349,Uganda,UGA,Sub-Saharan Africa,1990,4.0,9.0
350,Ukraine,UKR,Europe & Central Asia,1990,48.0,85.0
351,United Arab Emirates,ARE,Middle East & North Africa,1990,116.0,77.0
352,United Kingdom,GBR,Europe & Central Asia,1990,106.0,96.0
353,United States,USA,North America,1990,112.0,115.0
354,Uruguay,URY,Latin America & Caribbean,1990,82.0,76.0
355,Uzbekistan,UZB,Europe & Central Asia,1990,,
356,Vanuatu,VUT,East Asia & Pacific,1990,,
357,Venezuela,,,1990,79.0,64.0
358,Vietnam,VNM,East Asia & Pacific,1990,10.0,28.5
359,Yemen,,,1990,,
360,Zambia,ZMB,Sub-Saharan Africa,1990,21.0,22.0
361,Zimbabwe,ZWE,Sub-Saharan Africa,1990,28.0,26.0
362,Albania,ALB,Europe & Central Asia,2000,57.0,90.5
363,Algeria,DZA,Middle East & North Africa,2000,73.0,67.0
364,Angola,AGO,Sub-Saharan Africa,2000,20.0,21.0
365,Antigua and Barbuda,ATG,Latin America & Caribbean,2000,,
366,Argentina,ARG,Latin America & Caribbean,2000,113.0,106.0
367,Armenia,ARM,Europe & Central Asia,2000,42.0,74.0
368,Australia,AUS,East Asia & Pacific,2000,129.0,149.0
369,Austria,AUT,Europe & Central Asia,2000,136.0,132.5
370,Azerbaijan,AZE,Europe & Central Asia,2000,,
371,Bahamas,,,2000,128.0,108.0
372,Bahrain,BHR,Middle East & North Africa,2000,120.0,113.0
373,Bangladesh,BGD,South Asia,2000,27.0,28.0
374,Barbados,BRB,Latin America & Caribbean,2000,,
375,Belarus,BLR,Europe & Central Asia,2000,,
376,Belgium,BEL,Europe & Central Asia,2000,131.0,143.0
377,Belize,BLZ,Latin America & Caribbean,2000,90.0,82.0
378,Benin,BEN,Sub-Saharan Africa,2000,24.0,20.0
379,Bhutan,BTN,South Asia,2000,,
380,Bolivia,BOL,Latin America & Caribbean,2000,52.0,62.5
381,Bosnia and Herzegovina,BIH,Europe & Central Asia,2000,,
382,Botswana,BWA,Sub-Saharan Africa,2000,87.0,57.5
383,Brazil,BRA,Latin America & Caribbean,2000,92.0,80.0
384,Brunei,,,2000,124.0,126.0
385,Bulgaria,BGR,Europe & Central Asia,2000,68.0,97.0
386,Burkina Faso,BFA,Sub-Saharan Africa,2000,,
387,Burundi,BDI,Sub-Saharan Africa,2000,2.0,2.5
388,Cambodia,KHM,East Asia & Pacific,2000,19.0,34.0
389,Cameroon,CMR,Sub-Saharan Africa,2000,40.0,31.0
390,Canada,CAN,North America,2000,134.0,145.0
391,Cape Verde,,,2000,60.0,44.0
392,Central African Republic,CAF,Sub-Saharan Africa,2000,13.0,8.5
393,Chad,TCD,Sub-Saharan Africa,2000,7.0,7.0
394,Chile,CHL,Latin America & Caribbean,2000,105.0,106.0
395,China,CHN,East Asia & Pacific,2000,49.0,60.0
396,Colombia,COL,Latin America & Caribbean,2000,83.0,76.0
397,Comoros,COM,Sub-Saharan Africa,2000,,
398,"Congo, Dem. Rep.",COD,Sub-Saharan Africa,2000,0.0,0.0
399,"Congo, Rep.",COG,Sub-Saharan Africa,2000,53.0,39.0
400,Costa Rica,CRI,Latin America & Caribbean,2000,96.0,94.0
401,Cote d'Ivoire,,,2000,43.0,18.5
402,Croatia,HRV,Europe & Central Asia,2000,104.0,104.0
403,Cuba,CUB,Latin America & Caribbean,2000,84.0,88.5
404,Cyprus,CYP,Europe & Central Asia,2000,122.0,121.0
405,Czech Republic,CZE,Europe & Central Asia,2000,107.0,125.0
406,Denmark,DNK,Europe & Central Asia,2000,142.0,137.0
407,Djibouti,DJI,Middle East & North Africa,2000,,
408,Dominica,DMA,Latin America & Caribbean,2000,102.0,92.0
409,Dominican Republic,DOM,Latin America & Caribbean,2000,85.0,73.0
410,Ecuador,ECU,Latin America & Caribbean,2000,62.0,82.0
411,Egypt,EGY,Middle East & North Africa,2000,65.0,57.5
412,El Salvador,SLV,Latin America & Caribbean,2000,79.0,65.0
413,Equatorial Guinea,GNQ,Sub-Saharan Africa,2000,82.0,41.0
414,Eritrea,ERI,Sub-Saharan Africa,2000,,
415,Estonia,EST,Europe & Central Asia,2000,98.0,116.0
416,Ethiopia,ETH,Sub-Saharan Africa,2000,1.0,5.0
417,Fiji,FJI,East Asia & Pacific,2000,78.0,82.0
418,Finland,FIN,Europe & Central Asia,2000,133.0,131.0
419,France,FRA,Europe & Central Asia,2000,130.0,134.0
420,Gabon,GAB,Sub-Saharan Africa,2000,97.0,66.0
421,Gambia,,,2000,41.0,13.0
422,Georgia,GEO,Europe & Central Asia,2000,,
423,Germany,DEU,Europe & Central Asia,2000,132.0,139.0
424,Ghana,GHA,Sub-Saharan Africa,2000,16.0,37.0
425,Greece,GRC,Europe & Central Asia,2000,118.0,123.0
426,Grenada,GRD,Latin America & Caribbean,2000,,
427,Guatemala,GTM,Latin America & Caribbean,2000,70.0,45.0
428,Guinea,GIN,Sub-Saharan Africa,2000,,
