,Country_Name,Country_Code,Region,Year,GDP,HDI
834,Mongolia,MNG,East Asia & Pacific,2006,48.0,65.0
835,Montenegro,MNE,Europe & Central Asia,2006,77.0,121.0
836,Morocco,MAR,Middle East & North Africa,2006,71.0,52.0
837,Mozambique,MOZ,Sub-Saharan Africa,2006,20.0,3.0
838,Namibia,NAM,Sub-Saharan Africa,2006,92.0,58.0
839,Nepal,NPL,South Asia,2006,9.0,28.0
840,Netherlands,NLD,Europe & Central Asia,2006,153.0,161.5
841,New Zealand,NZL,East Asia & Pacific,2006,141.0,165.0
842,Nicaragua,NIC,Latin America & Caribbean,2006,61.0,54.0
843,Niger,NER,Sub-Saharan Africa,2006,5.0,1.0
844,Nigeria,NGA,Sub-Saharan Africa,2006,32.0,33.0
845,Norway,NOR,Europe & Central Asia,2006,168.0,169.0
846,Oman,OMN,Middle East & North Africa,2006,132.0,90.5
847,Pakistan,PAK,South Asia,2006,44.0,40.0
848,Palau,PLW,East Asia & Pacific,2006,122.0,127.5
849,Panama,PAN,Latin America & Caribbean,2006,108.0,111.5
850,Papua New Guinea,PNG,East Asia & Pacific,2006,46.0,31.0
851,Paraguay,PRY,Latin America & Caribbean,2006,65.0,71.0
852,Peru,PER,Latin America & Caribbean,2006,94.0,92.0
853,Philippines,PHL,East Asia & Pacific,2006,63.0,66.5
854,Poland,POL,Europe & Central Asia,2006,115.0,131.0
855,Portugal,PRT,Europe & Central Asia,2006,135.0,129.0
856,Qatar,QAT,Middle East & North Africa,2006,160.0,136.0
857,Romania,ROU,Europe & Central Asia,2006,90.0,120.0
858,Russia,RUS,Europe & Central Asia,2006,95.0,108.0
859,Rwanda,RWA,Sub-Saharan Africa,2006,15.0,16.5
860,St. Kitts and Nevis,KNA,Latin America & Caribbean,2006,,
861,St. Lucia,LCA,Latin America & Caribbean,2006,,
862,St. Vincent and the Grenadines,VCT,Latin America & Caribbean,2006,,
863,Samoa,WSM,East Asia & Pacific,2006,75.0,86.0
864,Saudi Arabia,SAU,Middle East & North Africa,2006,130.0,116.0
865,Senegal,SEN,Sub-Saharan Africa,2006,38.0,31.0
866,Serbia,SRB,Europe & Central Asia,2006,60.0,115.0
867,Seychelles,SYC,Sub-Saharan Africa,2006,128.0,123.0
868,Sierra Leone,SLE,Sub-Saharan Africa,2006,10.0,7.0
869,Singapore,SGP,East Asia & Pacific,2006,157.0,142.0
870,Slovak Republic,SVK,Europe & Central Asia,2006,125.0,137.0
871,Slovenia,SVN,Europe & Central Asia,2006,136.0,145.5
872,Solomon Islands,SLB,East Asia & Pacific,2006,54.0,46.5
873,South Africa,ZAF,Sub-Saharan Africa,2006,100.0,59.0
874,Spain,ESP,Europe & Central Asia,2006,142.0,148.0
875,Sri Lanka,LKA,South Asia,2006,57.0,80.0
876,Sudan,SDN,Sub-Saharan Africa,2006,34.0,16.5
877,Suriname,SUR,Latin America & Caribbean,2006,89.0,78.0
878,Swaziland,SWZ,Sub-Saharan Africa,2006,74.0,43.0
879,Sweden,SWE,Europe & Central Asia,2006,162.0,163.5
880,Switzerland,CHE,Europe & Central Asia,2006,165.0,159.0
881,Syria,,,2006,67.0,66.5
882,Tajikistan,TJK,Europe & Central Asia,2006,6.0,56.0
883,Tanzania,TZA,Sub-Saharan Africa,2006,28.0,26.0
884,Thailand,THA,East Asia & Pacific,2006,91.0,76.5
885,Timor-Leste,TLS,East Asia & Pacific,2006,17.0,36.0
886,Togo,TGO,Sub-Saharan Africa,2006,13.0,23.0
887,Tonga,TON,East Asia & Pacific,2006,81.0,93.5
888,Trinidad and Tobago,TTO,Latin America & Caribbean,2006,133.0,109.0
889,Tunisia,TUN,Middle East & North Africa,2006,96.0,82.0
890,Turkey,TUR,Europe & Central Asia,2006,111.0,85.0
891,Turkmenistan,TKM,Europe & Central Asia,2006,52.0,76.5
892,Uganda,UGA,Sub-Saharan Africa,2006,19.0,21.0
893,Ukraine,UKR,Europe & Central Asia,2006,56.0,102.0
894,United Arab Emirates,ARE,Middle East & North Africa,2006,159.0,138.0
895,United Kingdom,GBR,Europe & Central Asia,2006,156.0,143.0
896,United States,USA,North America,2006,166.0,166.5
897,Uruguay,URY,Latin America & Caribbean,2006,124.0,118.5
898,Uzbekistan,UZB,Europe & Central Asia,2006,50.0,63.0
899,Vanuatu,VUT,East Asia & Pacific,2006,,
900,Venezuela,,,2006,114.0,96.0
901,Vietnam,VNM,East Asia & Pacific,2006,41.0,53.0
902,Yemen,,,2006,40.0,27.0
903,Zambia,ZMB,Sub-Saharan Africa,2006,25.0,19.0
904,Zimbabwe,ZWE,Sub-Saharan Africa,2006,22.0,13.0
905,Albania,ALB,Europe & Central Asia,2007,70.0,105.0
906,Algeria,DZA,Middle East & North Africa,2007,82.0,81.0
907,Angola,AGO,Sub-Saharan Africa,2007,38.0,35.0
908,Antigua and Barbuda,ATG,Latin America & Caribbean,2007,,
909,Argentina,ARG,Latin America & Caribbean,2007,130.0,124.0
910,Armenia,ARM,Europe & Central Asia,2007,66.0,97.0
911,Australia,AUS,East Asia & Pacific,2007,148.0,168.0
912,Austria,AUT,Europe & Central Asia,2007,154.0,150.5
913,Azerbaijan,AZE,Europe & Central Asia,2007,,
914,Bahamas,,,2007,146.0,122.0
915,Bahrain,BHR,Middle East & North Africa,2007,136.0,133.0
916,Bangladesh,BGD,South Asia,2007,33.0,37.0
917,Barbados,BRB,Latin America & Caribbean,2007,131.0,126.5
918,Belarus,BLR,Europe & Central Asia,2007,84.0,107.0
919,Belgium,BEL,Europe & Central Asia,2007,149.0,153.0
920,Belize,BLZ,Latin America & Caribbean,2007,100.0,88.0
921,Benin,BEN,Sub-Saharan Africa,2007,24.0,20.0
922,Bhutan,BTN,South Asia,2007,,
923,Bolivia,BOL,Latin America & Caribbean,2007,58.0,72.0
924,Bosnia and Herzegovina,BIH,Europe & Central Asia,2007,78.0,102.5
925,Botswana,BWA,Sub-Saharan Africa,2007,103.0,61.0
926,Brazil,BRA,Latin America & Caribbean,2007,105.0,92.0
927,Brunei,,,2007,143.0,141.0
928,Bulgaria,BGR,Europe & Central Asia,2007,88.0,117.0
929,Burkina Faso,BFA,Sub-Saharan Africa,2007,14.0,4.5
930,Burundi,BDI,Sub-Saharan Africa,2007,1.0,2.0
931,Cambodia,KHM,East Asia & Pacific,2007,35.0,43.5
932,Cameroon,CMR,Sub-Saharan Africa,2007,45.0,34.0
933,Canada,CAN,North America,2007,152.0,162.0
934,Cape Verde,,,2007,71.0,50.0
935,Central African Republic,CAF,Sub-Saharan Africa,2007,8.0,8.0
936,Chad,TCD,Sub-Saharan Africa,2007,15.0,4.5
937,Chile,CHL,Latin America & Caribbean,2007,119.0,125.0
938,China,CHN,East Asia & Pacific,2007,75.0,73.5
939,Colombia,COL,Latin America & Caribbean,2007,97.0,87.0
940,Comoros,COM,Sub-Saharan Africa,2007,22.0,24.0
941,"Congo, Dem. Rep.",COD,Sub-Saharan Africa,2007,0.0,0.0
942,"Congo, Rep.",COG,Sub-Saharan Africa,2007,55.0,45.0
943,Costa Rica,CRI,Latin America & Caribbean,2007,108.0,106.0
944,Cote d'Ivoire,,,2007,39.0,15.0
945,Croatia,HRV,Europe & Central Asia,2007,121.0,126.5
946,Cuba,CUB,Latin America & Caribbean,2007,104.0,118.0
947,Cyprus,CYP,Europe & Central Asia,2007,140.0,135.0
948,Czech Republic,CZE,Europe & Central Asia,2007,125.0,145.0
949,Denmark,DNK,Europe & Central Asia,2007,161.0,157.0
950,Djibouti,DJI,Middle East & North Africa,2007,51.0,21.0
951,Dominica,DMA,Latin America & Caribbean,2007,112.0,98.0
952,Dominican Republic,DOM,Latin America & Caribbean,2007,99.0,79.0
953,Ecuador,ECU,Latin America & Caribbean,2007,68.0,93.0
954,Egypt,EGY,Middle East & North Africa,2007,72.0,64.0
955,El Salvador,SLV,Latin America & Caribbean,2007,93.0,76.5
956,Equatorial Guinea,GNQ,Sub-Saharan Africa,2007,126.0,48.0
957,Eritrea,ERI,Sub-Saharan Africa,2007,,
958,Estonia,EST,Europe & Central Asia,2007,122.0,140.0
959,Ethiopia,ETH,Sub-Saharan Africa,2007,5.0,9.5
960,Fiji,FJI,East Asia & Pacific,2007,85.0,82.5
961,Finland,FIN,Europe & Central Asia,2007,156.0,154.5
962,France,FRA,Europe & Central Asia,2007,147.0,152.0
963,Gabon,GAB,Sub-Saharan Africa,2007,102.0,73.5
964,Gambia,,,2007,41.0,17.0
965,Georgia,GEO,Europe & Central Asia,2007,62.0,101.0
966,Germany,DEU,Europe & Central Asia,2007,151.0,163.0
967,Ghana,GHA,Sub-Saharan Africa,2007,17.0,43.5
968,Greece,GRC,Europe & Central Asia,2007,138.0,144.0
969,Grenada,GRD,Latin America & Caribbean,2007,,
970,Guatemala,GTM,Latin America & Caribbean,2007,76.0,51.5
971,Guinea,GIN,Sub-Saharan Africa,2007,26.0,9.5
972,Guinea-Bissau,GNB,Sub-Saharan Africa,2007,2.0,12.0
973,Guyana,GUY,Latin America & Caribbean,2007,56.0,62.5
974,Haiti,HTI,Latin America & Caribbean,2007,27.0,31.0
975,Honduras,HND,Latin America & Caribbean,2007,64.0,60.0
976,"Hong Kong, China",,,2007,163.0,150.5
977,Hungary,HUN,Europe & Central Asia,2007,115.0,134.0
978,Iceland,ISL,Europe & Central Asia,2007,164.0,160.5
979,India,IND,South Asia,2007,47.0,47.0
980,Indonesia,IDN,East Asia & Pacific,2007,53.0,56.0
981,Iran,,,2007,80.0,89.0
982,Iraq,IRQ,Middle East & North Africa,2007,48.0,49.0
983,Ireland,IRL,Europe & Central Asia,2007,160.0,167.0
984,Israel,ISR,Middle East & North Africa,2007,145.0,156.0
985,Italy,ITA,Europe & Central Asia,2007,144.0,149.0
986,Jamaica,JAM,Latin America & Caribbean,2007,,
987,Japan,JPN,East Asia & Pacific,2007,167.0,159.0
988,Jordan,JOR,Middle East & North Africa,2007,87.0,85.0
989,Kazakhstan,KAZ,Europe & Central Asia,2007,86.0,104.0
990,Kenya,KEN,Sub-Saharan Africa,2007,30.0,38.0
991,Kiribati,KIR,East Asia & Pacific,2007,,
992,South Korea,,,2007,139.0,154.5
993,Kuwait,KWT,Middle East & North Africa,2007,150.0,116.0
994,Kyrgyz Republic,KGZ,Europe & Central Asia,2007,23.0,58.0
995,Lao,LAO,East Asia & Pacific,2007,31.0,41.0
996,Latvia,LVA,Europe & Central Asia,2007,117.0,130.5
997,Lebanon,LBN,Middle East & North Africa,2007,111.0,100.0
998,Lesotho,LSO,Sub-Saharan Africa,2007,29.0,25.0
999,Liberia,LBR,Sub-Saharan Africa,2007,7.0,6.5
1000,Libya,LBY,Middle East & North Africa,2007,124.0,114.0
1001,Lithuania,LTU,Europe & Central Asia,2007,114.0,132.0
1002,Luxembourg,LUX,Europe & Central Asia,2007,169.0,147.5
1003,"Macedonia, FYR",MKD,Europe & Central Asia,2007,79.0,95.0
1004,Madagascar,MDG,Sub-Saharan Africa,2007,11.0,36.0
1005,Malawi,MWI,Sub-Saharan Africa,2007,3.0,14.0
1006,Malaysia,MYS,East Asia & Pacific,2007,107.0,109.0
1007,Maldives,MDV,South Asia,2007,98.0,70.0
1008,Mali,MLI,Sub-Saharan Africa,2007,13.0,11.0
1009,Malta,MLT,Middle East & North Africa,2007,134.0,138.0
1010,Mauritania,MRT,Sub-Saharan Africa,2007,42.0,30.0
1011,Mauritius,MUS,Sub-Saharan Africa,2007,106.0,96.0
1012,Mexico,MEX,Latin America & Caribbean,2007,118.0,114.0
1013,"Micronesia, Fed. Sts.",FSM,East Asia & Pacific,2007,81.0,68.0
1014,Moldova,MDA,Europe & Central Asia,2007,36.0,69.0
1015,Mongolia,MNG,East Asia & Pacific,2007,49.0,67.0
1016,Montenegro,MNE,Europe & Central Asia,2007,83.0,120.5
1017,Morocco,MAR,Middle East & North Africa,2007,69.0,51.5
1018,Mozambique,MOZ,Sub-Saharan Africa,2007,20.0,3.0
1019,Namibia,NAM,Sub-Saharan Africa,2007,92.0,59.0
1020,Nepal,NPL,South Asia,2007,9.0,26.0
1021,Netherlands,NLD,Europe & Central Asia,2007,153.0,164.0
1022,New Zealand,NZL,East Asia & Pacific,2007,141.0,165.0
1023,Nicaragua,NIC,Latin America & Caribbean,2007,61.0,54.0
1024,Niger,NER,Sub-Saharan Africa,2007,4.0,1.0
1025,Nigeria,NGA,Sub-Saharan Africa,2007,32.0,29.0
1026,Norway,NOR,Europe & Central Asia,2007,168.0,169.0
1027,Oman,OMN,Middle East & North Africa,2007,132.0,90.0
1028,Pakistan,PAK,South Asia,2007,44.0,40.0
1029,Palau,PLW,East Asia & Pacific,2007,120.0,128.0
1030,Panama,PAN,Latin America & Caribbean,2007,109.0,110.5
1031,Papua New Guinea,PNG,East Asia & Pacific,2007,46.0,33.0
1032,Paraguay,PRY,Latin America & Caribbean,2007,67.0,71.0
1033,Peru,PER,Latin America & Caribbean,2007,94.0,94.0
1034,Philippines,PHL,East Asia & Pacific,2007,63.0,66.0
1035,Poland,POL,Europe & Central Asia,2007,116.0,130.5
1036,Portugal,PRT,Europe & Central Asia,2007,135.0,129.0
1037,Qatar,QAT,Middle East & North Africa,2007,159.0,136.5
1038,Romania,ROU,Europe & Central Asia,2007,91.0,120.5
1039,Russia,RUS,Europe & Central Asia,2007,95.0,108.0
1040,Rwanda,RWA,Sub-Saharan Africa,2007,16.0,18.0
1041,St. Kitts and Nevis,KNA,Latin America & Caribbean,2007,,
1042,St. Lucia,LCA,Latin America & Caribbean,2007,,
1043,St. Vincent and the Grenadines,VCT,Latin America & Caribbean,2007,,
1044,Samoa,WSM,East Asia & Pacific,2007,74.0,84.0
1045,Saudi Arabia,SAU,Middle East & North Africa,2007,129.0,114.0
1046,Senegal,SEN,Sub-Saharan Africa,2007,37.0,32.0
1047,Serbia,SRB,Europe & Central Asia,2007,60.0,112.0
1048,Seychelles,SYC,Sub-Saharan Africa,2007,128.0,123.0
1049,Sierra Leone,SLE,Sub-Saharan Africa,2007,10.0,6.5
1050,Singapore,SGP,East Asia & Pacific,2007,158.0,142.0
1051,Slovak Republic,SVK,Europe & Central Asia,2007,127.0,136.5
1052,Slovenia,SVN,Europe & Central Asia,2007,137.0,147.5
1053,Solomon Islands,SLB,East Asia & Pacific,2007,54.0,46.0
1054,South Africa,ZAF,Sub-Saharan Africa,2007,101.0,57.0
1055,Spain,ESP,Europe & Central Asia,2007,142.0,146.0
1056,Sri Lanka,LKA,South Asia,2007,59.0,80.0
1057,Sudan,SDN,Sub-Saharan Africa,2007,34.0,16.0
1058,Suriname,SUR,Latin America & Caribbean,2007,89.0,76.5
1059,Swaziland,SWZ,Sub-Saharan Africa,2007,73.0,42.0
1060,Sweden,SWE,Europe & Central Asia,2007,162.0,160.5
1061,Switzerland,CHE,Europe & Central Asia,2007,166.0,158.0
1062,Syria,,,2007,65.0,65.0
1063,Tajikistan,TJK,Europe & Central Asia,2007,6.0,55.0
1064,Tanzania,TZA,Sub-Saharan Africa,2007,28.0,28.0
1065,Thailand,THA,East Asia & Pacific,2007,90.0,78.0
1066,Timor-Leste,TLS,East Asia & Pacific,2007,18.0,39.0
1067,Togo,TGO,Sub-Saharan Africa,2007,12.0,23.0
1068,Tonga,TON,East Asia & Pacific,2007,77.0,91.0
1069,Trinidad and Tobago,TTO,Latin America & Caribbean,2007,133.0,110.5
1070,Tunisia,TUN,Middle East & North Africa,2007,96.0,82.5
1071,Turkey,TUR,Europe & Central Asia,2007,110.0,86.0
1072,Turkmenistan,TKM,Europe & Central Asia,2007,52.0,75.0
1073,Uganda,UGA,Sub-Saharan Africa,2007,19.0,22.0
1074,Ukraine,UKR,Europe & Central Asia,2007,57.0,102.5
1075,United Arab Emirates,ARE,Middle East & North Africa,2007,155.0,139.0
1076,United Kingdom,GBR,Europe & Central Asia,2007,157.0,143.0
1077,United States,USA,North America,2007,165.0,166.0
1078,Uruguay,URY,Latin America & Caribbean,2007,123.0,119.0
1079,Uzbekistan,UZB,Europe & Central Asia,2007,50.0,62.5
1080,Vanuatu,VUT,East Asia & Pacific,2007,,
1081,Venezuela,,,2007,113.0,99.0
1082,Vietnam,VNM,East Asia & Pacific,2007,43.0,53.0
1083,Yemen,,,2007,40.0,27.0
1084,Zambia,ZMB,Sub-Saharan Africa,2007,25.0,19.0
1085,Zimbabwe,ZWE,Sub-Saharan Africa,2007,21.0,13.0
1086,Albania,ALB,Europe & Central Asia,2008,71.0,105.0
1087,Algeria,DZA,Middle East & North Africa,2008,80.0,82.0
1088,Angola,AGO,Sub-Saharan Africa,2008,42.0,35.0
1089,Antigua and Barbuda,ATG,Latin America & Caribbean,2008,,
1090,Argentina,ARG,Latin America & Caribbean,2008,131.0,125.0
1091,Armenia,ARM,Europe & Central Asia,2008,67.0,96.0
1092,Australia,AUS,East Asia & Pacific,2008,149.0,168.0
1093,Austria,AUT,Europe & Central Asia,2008,154.0,150.0
1094,Azerbaijan,AZE,Europe & Central Asia,2008,,
1095,Bahamas,,,2008,145.0,120.5
1096,Bahrain,BHR,Middle East & North Africa,2008,136.0,132.5
1097,Bangladesh,BGD,South Asia,2008,33.0,37.0
1098,Barbados,BRB,Latin America & Caribbean,2008,130.0,126.0
1099,Belarus,BLR,Europe & Central Asia,2008,87.0,107.0
1100,Belgium,BEL,Europe & Central Asia,2008,148.0,152.5
1101,Belize,BLZ,Latin America & Caribbean,2008,98.0,87.0
1102,Benin,BEN,Sub-Saharan Africa,2008,23.0,20.0
1103,Bhutan,BTN,South Asia,2008,,
1104,Bolivia,BOL,Latin America & Caribbean,2008,58.0,72.0
1105,Bosnia and Herzegovina,BIH,Europe & Central Asia,2008,82.0,103.5
1106,Botswana,BWA,Sub-Saharan Africa,2008,103.0,62.5
1107,Brazil,BRA,Latin America & Caribbean,2008,105.0,92.0
1108,Brunei,,,2008,143.0,140.0
1109,Bulgaria,BGR,Europe & Central Asia,2008,92.0,117.0
1110,Burkina Faso,BFA,Sub-Saharan Africa,2008,14.0,5.0
1111,Burundi,BDI,Sub-Saharan Africa,2008,1.0,2.0
1112,Cambodia,KHM,East Asia & Pacific,2008,35.0,43.0
1113,Cameroon,CMR,Sub-Saharan Africa,2008,44.0,34.0
1114,Canada,CAN,North America,2008,153.0,163.0
1115,Cape Verde,,,2008,72.0,49.0
1116,Central African Republic,CAF,Sub-Saharan Africa,2008,6.0,7.0
1117,Chad,TCD,Sub-Saharan Africa,2008,16.0,4.0
1118,Chile,CHL,Latin America & Caribbean,2008,120.0,128.0
1119,China,CHN,East Asia & Pacific,2008,77.0,74.0
1120,Colombia,COL,Latin America & Caribbean,2008,97.0,88.0
1121,Comoros,COM,Sub-Saharan Africa,2008,19.0,23.0
1122,"Congo, Dem. Rep.",COD,Sub-Saharan Africa,2008,0.0,0.0
1123,"Congo, Rep.",COG,Sub-Saharan Africa,2008,55.0,46.0
1124,Costa Rica,CRI,Latin America & Caribbean,2008,108.0,106.0
1125,Cote d'Ivoire,,,2008,37.0,15.0
1126,Croatia,HRV,Europe & Central Asia,2008,122.0,127.0
1127,Cuba,CUB,Latin America & Caribbean,2008,104.0,118.0
1128,Cyprus,CYP,Europe & Central Asia,2008,141.0,136.0
1129,Czech Republic,CZE,Europe & Central Asia,2008,124.0,145.0
1130,Denmark,DNK,Europe & Central Asia,2008,161.0,157.0
1131,Djibouti,DJI,Middle East & North Africa,2008,51.0,21.0
1132,Dominica,DMA,Latin America & Caribbean,2008,116.0,97.5
1133,Dominican Republic,DOM,Latin America & Caribbean,2008,99.0,80.0
1134,Ecuador,ECU,Latin America & Caribbean,2008,68.0,94.0
1135,Egypt,EGY,Middle East & North Africa,2008,73.0,65.0
1136,El Salvador,SLV,Latin America & Caribbean,2008,90.0,75.0
1137,Equatorial Guinea,GNQ,Sub-Saharan Africa,2008,128.0,48.0
1138,Eritrea,ERI,Sub-Saharan Africa,2008,,
1139,Estonia,EST,Europe & Central Asia,2008,121.0,139.0
1140,Ethiopia,ETH,Sub-Saharan Africa,2008,5.0,13.0
1141,Fiji,FJI,East Asia & Pacific,2008,83.0,81.0
1142,Finland,FIN,Europe & Central Asia,2008,156.0,154.0
1143,France,FRA,Europe & Central Asia,2008,147.0,151.0
1144,Gabon,GAB,Sub-Saharan Africa,2008,102.0,73.0
1145,Gambia,,,2008,40.0,17.0
1146,Georgia,GEO,Europe & Central Asia,2008,62.0,97.5
1147,Germany,DEU,Europe & Central Asia,2008,152.0,162.0
1148,Ghana,GHA,Sub-Saharan Africa,2008,18.0,45.0
1149,Greece,GRC,Europe & Central Asia,2008,138.0,144.0
1150,Grenada,GRD,Latin America & Caribbean,2008,,
1151,Guatemala,GTM,Latin America & Caribbean,2008,75.0,51.0
1152,Guinea,GIN,Sub-Saharan Africa,2008,27.0,10.0
1153,Guinea-Bissau,GNB,Sub-Saharan Africa,2008,2.0,11.5
1154,Guyana,GUY,Latin America & Caribbean,2008,54.0,61.0
1155,Haiti,HTI,Latin America & Caribbean,2008,25.0,28.0
1156,Honduras,HND,Latin America & Caribbean,2008,64.0,60.0
1157,"Hong Kong, China",,,2008,163.0,155.0
1158,Hungary,HUN,Europe & Central Asia,2008,112.0,134.0
1159,Iceland,ISL,Europe & Central Asia,2008,164.0,159.0
1160,India,IND,South Asia,2008,47.0,47.0
1161,Indonesia,IDN,East Asia & Pacific,2008,52.0,56.0
1162,Iran,,,2008,79.0,89.0
1163,Iraq,IRQ,Middle East & North Africa,2008,48.0,50.0
1164,Ireland,IRL,Europe & Central Asia,2008,158.0,167.0
1165,Israel,ISR,Middle East & North Africa,2008,146.0,152.5
1166,Italy,ITA,Europe & Central Asia,2008,144.0,147.5
1167,Jamaica,JAM,Latin America & Caribbean,2008,,
1168,Japan,JPN,East Asia & Pacific,2008,167.0,160.0
1169,Jordan,JOR,Middle East & North Africa,2008,86.0,86.0
1170,Kazakhstan,KAZ,Europe & Central Asia,2008,85.0,101.5
1171,Kenya,KEN,Sub-Saharan Africa,2008,29.0,38.0
1172,Kiribati,KIR,East Asia & Pacific,2008,,
1173,South Korea,,,2008,140.0,156.0
1174,Kuwait,KWT,Middle East & North Africa,2008,150.0,111.0
1175,Kyrgyz Republic,KGZ,Europe & Central Asia,2008,24.0,58.0
1176,Lao,LAO,East Asia & Pacific,2008,31.0,41.0
1177,Latvia,LVA,Europe & Central Asia,2008,115.0,130.0
1178,Lebanon,LBN,Middle East & North Africa,2008,111.0,100.0
1179,Lesotho,LSO,Sub-Saharan Africa,2008,30.0,25.0
1180,Liberia,LBR,Sub-Saharan Africa,2008,7.0,8.0
1181,Libya,LBY,Middle East & North Africa,2008,123.0,113.0
1182,Lithuania,LTU,Europe & Central Asia,2008,114.0,132.5
1183,Luxembourg,LUX,Europe & Central Asia,2008,169.0,146.0
1184,"Macedonia, FYR",MKD,Europe & Central Asia,2008,81.0,99.0
1185,Madagascar,MDG,Sub-Saharan Africa,2008,13.0,36.0
1186,Malawi,MWI,Sub-Saharan Africa,2008,3.0,14.0
1187,Malaysia,MYS,East Asia & Pacific,2008,107.0,109.0
1188,Maldives,MDV,South Asia,2008,101.0,70.0
1189,Mali,MLI,Sub-Saharan Africa,2008,12.0,11.5
1190,Malta,MLT,Middle East & North Africa,2008,133.0,137.0
1191,Mauritania,MRT,Sub-Saharan Africa,2008,41.0,29.5
1192,Mauritius,MUS,Sub-Saharan Africa,2008,106.0,95.0
1193,Mexico,MEX,Latin America & Caribbean,2008,119.0,116.0
1194,"Micronesia, Fed. Sts.",FSM,East Asia & Pacific,2008,78.0,67.0
1195,Moldova,MDA,Europe & Central Asia,2008,39.0,69.0
1196,Mongolia,MNG,East Asia & Pacific,2008,49.0,68.0
1197,Montenegro,MNE,Europe & Central Asia,2008,84.0,120.5
1198,Morocco,MAR,Middle East & North Africa,2008,69.0,52.0
1199,Mozambique,MOZ,Sub-Saharan Africa,2008,20.0,3.0
1200,Namibia,NAM,Sub-Saharan Africa,2008,91.0,59.0
1201,Nepal,NPL,South Asia,2008,8.0,26.0
1202,Netherlands,NLD,Europe & Central Asia,2008,155.0,164.5
1203,New Zealand,NZL,East Asia & Pacific,2008,139.0,164.5
1204,Nicaragua,NIC,Latin America & Caribbean,2008,59.0,54.0
1205,Niger,NER,Sub-Saharan Africa,2008,4.0,1.0
1206,Nigeria,NGA,Sub-Saharan Africa,2008,32.0,29.5
1207,Norway,NOR,Europe & Central Asia,2008,168.0,169.0
1208,Oman,OMN,Middle East & North Africa,2008,134.0,91.0
1209,Pakistan,PAK,South Asia,2008,43.0,39.0
1210,Palau,PLW,East Asia & Pacific,2008,117.0,124.0
1211,Panama,PAN,Latin America & Caribbean,2008,110.0,112.0
1212,Papua New Guinea,PNG,East Asia & Pacific,2008,46.0,33.0
1213,Paraguay,PRY,Latin America & Caribbean,2008,66.0,71.0
1214,Peru,PER,Latin America & Caribbean,2008,94.0,93.0
1215,Philippines,PHL,East Asia & Pacific,2008,63.0,66.0
1216,Poland,POL,Europe & Central Asia,2008,118.0,131.0
1217,Portugal,PRT,Europe & Central Asia,2008,135.0,129.0
1218,Qatar,QAT,Middle East & North Africa,2008,160.0,135.0
1219,Romania,ROU,Europe & Central Asia,2008,93.0,123.0
1220,Russia,RUS,Europe & Central Asia,2008,96.0,108.0
1221,Rwanda,RWA,Sub-Saharan Africa,2008,17.0,18.0
1222,St. Kitts and Nevis,KNA,Latin America & Caribbean,2008,,
1223,St. Lucia,LCA,Latin America & Caribbean,2008,,
1224,St. Vincent and the Grenadines,VCT,Latin America & Caribbean,2008,,
1225,Samoa,WSM,East Asia & Pacific,2008,74.0,83.5
1226,Saudi Arabia,SAU,Middle East & North Africa,2008,129.0,114.5
1227,Senegal,SEN,Sub-Saharan Africa,2008,36.0,32.0
1228,Serbia,SRB,Europe & Central Asia,2008,61.0,114.5
1229,Seychelles,SYC,Sub-Saharan Africa,2008,125.0,122.0
1230,Sierra Leone,SLE,Sub-Saharan Africa,2008,10.0,6.0
1231,Singapore,SGP,East Asia & Pacific,2008,159.0,142.0
