,Country_Name,Country_Code,Region,Year,GDP,HDI
1232,Slovak Republic,SVK,Europe & Central Asia,2008,127.0,138.0
1233,Slovenia,SVN,Europe & Central Asia,2008,137.0,149.0
1234,Solomon Islands,SLB,East Asia & Pacific,2008,56.0,44.0
1235,South Africa,ZAF,Sub-Saharan Africa,2008,100.0,57.0
1236,Spain,ESP,Europe & Central Asia,2008,142.0,147.5
1237,Sri Lanka,LKA,South Asia,2008,60.0,79.0
1238,Sudan,SDN,Sub-Saharan Africa,2008,34.0,16.0
1239,Suriname,SUR,Latin America & Caribbean,2008,88.0,77.5
1240,Swaziland,SWZ,Sub-Saharan Africa,2008,70.0,42.0
1241,Sweden,SWE,Europe & Central Asia,2008,162.0,161.0
1242,Switzerland,CHE,Europe & Central Asia,2008,166.0,158.0
1243,Syria,,,2008,65.0,64.0
1244,Tajikistan,TJK,Europe & Central Asia,2008,11.0,55.0
1245,Tanzania,TZA,Sub-Saharan Africa,2008,28.0,31.0
1246,Thailand,THA,East Asia & Pacific,2008,89.0,77.5
1247,Timor-Leste,TLS,East Asia & Pacific,2008,22.0,40.0
1248,Togo,TGO,Sub-Saharan Africa,2008,9.0,22.0
1249,Tonga,TON,East Asia & Pacific,2008,76.0,90.0
1250,Trinidad and Tobago,TTO,Latin America & Caribbean,2008,132.0,110.0
1251,Tunisia,TUN,Middle East & North Africa,2008,95.0,83.5
1252,Turkey,TUR,Europe & Central Asia,2008,109.0,85.0
1253,Turkmenistan,TKM,Europe & Central Asia,2008,53.0,76.0
1254,Uganda,UGA,Sub-Saharan Africa,2008,21.0,24.0
1255,Ukraine,UKR,Europe & Central Asia,2008,57.0,101.5
1256,United Arab Emirates,ARE,Middle East & North Africa,2008,151.0,141.0
1257,United Kingdom,GBR,Europe & Central Asia,2008,157.0,143.0
1258,United States,USA,North America,2008,165.0,166.0
1259,Uruguay,URY,Latin America & Caribbean,2008,126.0,119.0
1260,Uzbekistan,UZB,Europe & Central Asia,2008,50.0,62.5
1261,Vanuatu,VUT,East Asia & Pacific,2008,,
1262,Venezuela,,,2008,113.0,103.5
1263,Vietnam,VNM,East Asia & Pacific,2008,45.0,53.0
1264,Yemen,,,2008,38.0,27.0
1265,Zambia,ZMB,Sub-Saharan Africa,2008,26.0,19.0
1266,Zimbabwe,ZWE,Sub-Saharan Africa,2008,15.0,9.0
1267,Albania,ALB,Europe & Central Asia,2009,73.0,105.0
1268,Algeria,DZA,Middle East & North Africa,2009,82.0,84.0
1269,Angola,AGO,Sub-Saharan Africa,2009,41.0,35.0
1270,Antigua and Barbuda,ATG,Latin America & Caribbean,2009,,
1271,Argentina,ARG,Latin America & Caribbean,2009,131.0,125.0
1272,Armenia,ARM,Europe & Central Asia,2009,63.0,93.0
1273,Australia,AUS,East Asia & Pacific,2009,152.0,168.0
1274,Austria,AUT,Europe & Central Asia,2009,154.0,151.0
1275,Azerbaijan,AZE,Europe & Central Asia,2009,,
1276,Bahamas,,,2009,145.0,120.0
1277,Bahrain,BHR,Middle East & North Africa,2009,136.0,131.5
1278,Bangladesh,BGD,South Asia,2009,33.0,38.0
1279,Barbados,BRB,Latin America & Caribbean,2009,129.0,126.0
1280,Belarus,BLR,Europe & Central Asia,2009,89.0,107.0
1281,Belgium,BEL,Europe & Central Asia,2009,150.0,153.0
1282,Belize,BLZ,Latin America & Caribbean,2009,98.0,87.0
1283,Benin,BEN,Sub-Saharan Africa,2009,22.0,20.0
1284,Bhutan,BTN,South Asia,2009,,
1285,Bolivia,BOL,Latin America & Caribbean,2009,61.0,72.0
1286,Bosnia and Herzegovina,BIH,Europe & Central Asia,2009,79.0,101.0
1287,Botswana,BWA,Sub-Saharan Africa,2009,102.0,62.0
1288,Brazil,BRA,Latin America & Caribbean,2009,105.0,92.0
1289,Brunei,,,2009,143.0,139.0
1290,Bulgaria,BGR,Europe & Central Asia,2009,86.0,117.0
1291,Burkina Faso,BFA,Sub-Saharan Africa,2009,14.0,6.0
1292,Burundi,BDI,Sub-Saharan Africa,2009,1.0,2.0
1293,Cambodia,KHM,East Asia & Pacific,2009,34.0,42.0
1294,Cameroon,CMR,Sub-Saharan Africa,2009,43.0,34.0
1295,Canada,CAN,North America,2009,153.0,163.0
1296,Cape Verde,,,2009,74.0,49.0
1297,Central African Republic,CAF,Sub-Saharan Africa,2009,6.0,8.0
1298,Chad,TCD,Sub-Saharan Africa,2009,15.0,5.0
1299,Chile,CHL,Latin America & Caribbean,2009,122.0,128.5
1300,China,CHN,East Asia & Pacific,2009,83.0,76.5
1301,Colombia,COL,Latin America & Caribbean,2009,97.0,89.0
1302,Comoros,COM,Sub-Saharan Africa,2009,17.0,23.0
1303,"Congo, Dem. Rep.",COD,Sub-Saharan Africa,2009,0.0,0.0
1304,"Congo, Rep.",COG,Sub-Saharan Africa,2009,59.0,45.0
1305,Costa Rica,CRI,Latin America & Caribbean,2009,110.0,106.0
1306,Cote d'Ivoire,,,2009,39.0,15.0
1307,Croatia,HRV,Europe & Central Asia,2009,118.0,127.0
1308,Cuba,CUB,Latin America & Caribbean,2009,104.0,121.0
1309,Cyprus,CYP,Europe & Central Asia,2009,140.0,140.0
1310,Czech Republic,CZE,Europe & Central Asia,2009,123.0,145.0
1311,Denmark,DNK,Europe & Central Asia,2009,160.0,157.0
1312,Djibouti,DJI,Middle East & North Africa,2009,51.0,21.0
1313,Dominica,DMA,Latin America & Caribbean,2009,121.0,97.5
1314,Dominican Republic,DOM,Latin America & Caribbean,2009,101.0,79.5
1315,Ecuador,ECU,Latin America & Caribbean,2009,68.0,95.0
1316,Egypt,EGY,Middle East & North Africa,2009,75.0,67.5
1317,El Salvador,SLV,Latin America & Caribbean,2009,88.0,74.0
1318,Equatorial Guinea,GNQ,Sub-Saharan Africa,2009,128.0,47.0
1319,Eritrea,ERI,Sub-Saharan Africa,2009,,
1320,Estonia,EST,Europe & Central Asia,2009,116.0,137.0
1321,Ethiopia,ETH,Sub-Saharan Africa,2009,5.0,13.0
1322,Fiji,FJI,East Asia & Pacific,2009,84.0,81.5
1323,Finland,FIN,Europe & Central Asia,2009,155.0,150.0
1324,France,FRA,Europe & Central Asia,2009,148.0,152.0
1325,Gabon,GAB,Sub-Saharan Africa,2009,103.0,73.0
1326,Gambia,,,2009,42.0,17.0
1327,Georgia,GEO,Europe & Central Asia,2009,60.0,99.0
1328,Germany,DEU,Europe & Central Asia,2009,151.0,162.0
1329,Ghana,GHA,Sub-Saharan Africa,2009,19.0,46.0
1330,Greece,GRC,Europe & Central Asia,2009,138.0,145.0
1331,Grenada,GRD,Latin America & Caribbean,2009,,
1332,Guatemala,GTM,Latin America & Caribbean,2009,72.0,51.0
1333,Guinea,GIN,Sub-Saharan Africa,2009,24.0,9.0
1334,Guinea-Bissau,GNB,Sub-Saharan Africa,2009,2.0,10.0
1335,Guyana,GUY,Latin America & Caribbean,2009,57.0,61.0
1336,Haiti,HTI,Latin America & Caribbean,2009,26.0,28.0
1337,Honduras,HND,Latin America & Caribbean,2009,65.0,60.0
1338,"Hong Kong, China",,,2009,163.0,155.0
1339,Hungary,HUN,Europe & Central Asia,2009,112.0,134.0
1340,Iceland,ISL,Europe & Central Asia,2009,164.0,159.0
1341,India,IND,South Asia,2009,47.0,48.0
1342,Indonesia,IDN,East Asia & Pacific,2009,53.0,56.0
1343,Iran,,,2009,78.0,90.5
1344,Iraq,IRQ,Middle East & North Africa,2009,49.0,50.0
1345,Ireland,IRL,Europe & Central Asia,2009,157.0,164.5
1346,Israel,ISR,Middle East & North Africa,2009,146.0,154.0
1347,Italy,ITA,Europe & Central Asia,2009,144.0,147.0
1348,Jamaica,JAM,Latin America & Caribbean,2009,,
1349,Japan,JPN,East Asia & Pacific,2009,167.0,158.0
1350,Jordan,JOR,Middle East & North Africa,2009,91.0,86.0
1351,Kazakhstan,KAZ,Europe & Central Asia,2009,85.0,103.5
1352,Kenya,KEN,Sub-Saharan Africa,2009,29.0,39.5
1353,Kiribati,KIR,East Asia & Pacific,2009,,
1354,South Korea,,,2009,141.0,156.0
1355,Kuwait,KWT,Middle East & North Africa,2009,149.0,111.0
1356,Kyrgyz Republic,KGZ,Europe & Central Asia,2009,23.0,58.0
1357,Lao,LAO,East Asia & Pacific,2009,32.0,43.0
1358,Latvia,LVA,Europe & Central Asia,2009,108.0,128.5
1359,Lebanon,LBN,Middle East & North Africa,2009,120.0,103.5
1360,Lesotho,LSO,Sub-Saharan Africa,2009,30.0,25.0
1361,Liberia,LBR,Sub-Saharan Africa,2009,8.0,4.0
1362,Libya,LBY,Middle East & North Africa,2009,124.0,115.5
1363,Lithuania,LTU,Europe & Central Asia,2009,111.0,130.0
1364,Luxembourg,LUX,Europe & Central Asia,2009,169.0,145.0
1365,"Macedonia, FYR",MKD,Europe & Central Asia,2009,81.0,100.0
1366,Madagascar,MDG,Sub-Saharan Africa,2009,7.0,36.0
1367,Malawi,MWI,Sub-Saharan Africa,2009,4.0,14.0
1368,Malaysia,MYS,East Asia & Pacific,2009,106.0,109.0
1369,Maldives,MDV,South Asia,2009,99.0,70.0
1370,Mali,MLI,Sub-Saharan Africa,2009,13.0,12.0
1371,Malta,MLT,Middle East & North Africa,2009,133.0,136.0
1372,Mauritania,MRT,Sub-Saharan Africa,2009,40.0,26.0
1373,Mauritius,MUS,Sub-Saharan Africa,2009,109.0,97.5
1374,Mexico,MEX,Latin America & Caribbean,2009,117.0,114.0
1375,"Micronesia, Fed. Sts.",FSM,East Asia & Pacific,2009,77.0,65.0
1376,Moldova,MDA,Europe & Central Asia,2009,37.0,67.5
1377,Mongolia,MNG,East Asia & Pacific,2009,48.0,69.0
1378,Montenegro,MNE,Europe & Central Asia,2009,80.0,119.0
1379,Morocco,MAR,Middle East & North Africa,2009,71.0,52.0
1380,Mozambique,MOZ,Sub-Saharan Africa,2009,20.0,3.0
1381,Namibia,NAM,Sub-Saharan Africa,2009,90.0,59.0
1382,Nepal,NPL,South Asia,2009,11.0,28.0
1383,Netherlands,NLD,Europe & Central Asia,2009,156.0,164.5
1384,New Zealand,NZL,East Asia & Pacific,2009,139.0,166.5
1385,Nicaragua,NIC,Latin America & Caribbean,2009,56.0,53.0
1386,Niger,NER,Sub-Saharan Africa,2009,3.0,1.0
1387,Nigeria,NGA,Sub-Saharan Africa,2009,31.0,28.0
1388,Norway,NOR,Europe & Central Asia,2009,168.0,169.0
1389,Oman,OMN,Middle East & North Africa,2009,134.0,90.5
1390,Pakistan,PAK,South Asia,2009,44.0,39.5
1391,Palau,PLW,East Asia & Pacific,2009,115.0,123.0
1392,Panama,PAN,Latin America & Caribbean,2009,114.0,112.0
1393,Papua New Guinea,PNG,East Asia & Pacific,2009,46.0,33.0
1394,Paraguay,PRY,Latin America & Caribbean,2009,66.0,71.0
1395,Peru,PER,Latin America & Caribbean,2009,95.0,94.0
1396,Philippines,PHL,East Asia & Pacific,2009,64.0,66.0
1397,Poland,POL,Europe & Central Asia,2009,119.0,133.0
1398,Portugal,PRT,Europe & Central Asia,2009,135.0,131.5
1399,Qatar,QAT,Middle East & North Africa,2009,161.0,135.0
1400,Romania,ROU,Europe & Central Asia,2009,92.0,124.0
1401,Russia,RUS,Europe & Central Asia,2009,94.0,108.0
1402,Rwanda,RWA,Sub-Saharan Africa,2009,18.0,18.5
1403,St. Kitts and Nevis,KNA,Latin America & Caribbean,2009,,
1404,St. Lucia,LCA,Latin America & Caribbean,2009,,
1405,St. Vincent and the Grenadines,VCT,Latin America & Caribbean,2009,,
1406,Samoa,WSM,East Asia & Pacific,2009,69.0,81.5
1407,Saudi Arabia,SAU,Middle East & North Africa,2009,130.0,115.5
1408,Senegal,SEN,Sub-Saharan Africa,2009,36.0,31.0
1409,Serbia,SRB,Europe & Central Asia,2009,58.0,113.0
1410,Seychelles,SYC,Sub-Saharan Africa,2009,126.0,118.0
1411,Sierra Leone,SLE,Sub-Saharan Africa,2009,10.0,7.0
1412,Singapore,SGP,East Asia & Pacific,2009,159.0,142.0
1413,Slovak Republic,SVK,Europe & Central Asia,2009,125.0,138.0
1414,Slovenia,SVN,Europe & Central Asia,2009,137.0,149.0
1415,Solomon Islands,SLB,East Asia & Pacific,2009,54.0,41.0
1416,South Africa,ZAF,Sub-Saharan Africa,2009,100.0,57.0
1417,Spain,ESP,Europe & Central Asia,2009,142.0,148.0
1418,Sri Lanka,LKA,South Asia,2009,62.0,79.5
1419,Sudan,SDN,Sub-Saharan Africa,2009,35.0,16.0
1420,Suriname,SUR,Latin America & Caribbean,2009,93.0,76.5
1421,Swaziland,SWZ,Sub-Saharan Africa,2009,70.0,44.0
1422,Sweden,SWE,Europe & Central Asia,2009,162.0,160.0
1423,Switzerland,CHE,Europe & Central Asia,2009,166.0,161.0
1424,Syria,,,2009,67.0,63.0
1425,Tajikistan,TJK,Europe & Central Asia,2009,12.0,55.0
1426,Tanzania,TZA,Sub-Saharan Africa,2009,28.0,32.0
1427,Thailand,THA,East Asia & Pacific,2009,87.0,75.0
1428,Timor-Leste,TLS,East Asia & Pacific,2009,25.0,37.0
1429,Togo,TGO,Sub-Saharan Africa,2009,9.0,22.0
1430,Tonga,TON,East Asia & Pacific,2009,76.0,88.0
1431,Trinidad and Tobago,TTO,Latin America & Caribbean,2009,132.0,110.0
1432,Tunisia,TUN,Middle East & North Africa,2009,96.0,85.0
1433,Turkey,TUR,Europe & Central Asia,2009,107.0,83.0
1434,Turkmenistan,TKM,Europe & Central Asia,2009,55.0,78.0
1435,Uganda,UGA,Sub-Saharan Africa,2009,21.0,24.0
1436,Ukraine,UKR,Europe & Central Asia,2009,52.0,96.0
1437,United Arab Emirates,ARE,Middle East & North Africa,2009,147.0,141.0
1438,United Kingdom,GBR,Europe & Central Asia,2009,158.0,143.0
1439,United States,USA,North America,2009,165.0,166.5
1440,Uruguay,URY,Latin America & Caribbean,2009,127.0,122.0
1441,Uzbekistan,UZB,Europe & Central Asia,2009,50.0,64.0
1442,Vanuatu,VUT,East Asia & Pacific,2009,,
1443,Venezuela,,,2009,113.0,102.0
1444,Vietnam,VNM,East Asia & Pacific,2009,45.0,54.0
1445,Yemen,,,2009,38.0,30.0
1446,Zambia,ZMB,Sub-Saharan Africa,2009,27.0,18.5
1447,Zimbabwe,ZWE,Sub-Saharan Africa,2009,16.0,11.0
1448,Albania,ALB,Europe & Central Asia,2011,74.0,106.5
1449,Algeria,DZA,Middle East & North Africa,2011,81.0,84.0
1450,Angola,AGO,Sub-Saharan Africa,2011,42.0,36.0
1451,Antigua and Barbuda,ATG,Latin America & Caribbean,2011,132.0,116.0
1452,Argentina,ARG,Latin America & Caribbean,2011,136.0,129.0
1453,Armenia,ARM,Europe & Central Asia,2011,62.0,91.0
1454,Australia,AUS,East Asia & Pacific,2011,152.0,169.0
1455,Austria,AUT,Europe & Central Asia,2011,156.0,153.0
1456,Azerbaijan,AZE,Europe & Central Asia,2011,84.0,101.0
1457,Bahamas,,,2011,146.0,122.0
1458,Bahrain,BHR,Middle East & North Africa,2011,,
1459,Bangladesh,BGD,South Asia,2011,37.0,38.0
1460,Barbados,BRB,Latin America & Caribbean,2011,,
1461,Belarus,BLR,Europe & Central Asia,2011,93.0,112.0
1462,Belgium,BEL,Europe & Central Asia,2011,151.0,154.0
1463,Belize,BLZ,Latin America & Caribbean,2011,98.0,86.5
1464,Benin,BEN,Sub-Saharan Africa,2011,20.0,19.0
1465,Bhutan,BTN,South Asia,2011,66.0,42.5
1466,Bolivia,BOL,Latin America & Caribbean,2011,59.0,72.0
1467,Bosnia and Herzegovina,BIH,Europe & Central Asia,2011,79.0,102.5
1468,Botswana,BWA,Sub-Saharan Africa,2011,103.0,64.0
1469,Brazil,BRA,Latin America & Caribbean,2011,104.0,93.0
1470,Brunei,,,2011,144.0,140.0
1471,Bulgaria,BGR,Europe & Central Asia,2011,87.0,122.0
1472,Burkina Faso,BFA,Sub-Saharan Africa,2011,14.0,6.0
1473,Burundi,BDI,Sub-Saharan Africa,2011,1.0,2.0
1474,Cambodia,KHM,East Asia & Pacific,2011,38.0,44.0
1475,Cameroon,CMR,Sub-Saharan Africa,2011,44.0,35.0
1476,Canada,CAN,North America,2011,153.0,165.0
1477,Cape Verde,,,2011,76.0,50.0
1478,Central African Republic,CAF,Sub-Saharan Africa,2011,7.0,8.0
1479,Chad,TCD,Sub-Saharan Africa,2011,16.0,4.0
1480,Chile,CHL,Latin America & Caribbean,2011,124.0,130.5
1481,China,CHN,East Asia & Pacific,2011,90.0,78.0
1482,Colombia,COL,Latin America & Caribbean,2011,97.0,90.0
1483,Comoros,COM,Sub-Saharan Africa,2011,17.0,22.0
1484,"Congo, Dem. Rep.",COD,Sub-Saharan Africa,2011,0.0,0.0
1485,"Congo, Rep.",COG,Sub-Saharan Africa,2011,58.0,46.0
1486,Costa Rica,CRI,Latin America & Caribbean,2011,108.0,108.0
1487,Cote d'Ivoire,,,2011,33.0,15.5
1488,Croatia,HRV,Europe & Central Asia,2011,117.0,128.0
1489,Cuba,CUB,Latin America & Caribbean,2011,,
1490,Cyprus,CYP,Europe & Central Asia,2011,141.0,141.0
1491,Czech Republic,CZE,Europe & Central Asia,2011,125.0,145.0
1492,Denmark,DNK,Europe & Central Asia,2011,160.0,156.0
1493,Djibouti,DJI,Middle East & North Africa,2011,,
1494,Dominica,DMA,Latin America & Caribbean,2011,119.0,96.0
1495,Dominican Republic,DOM,Latin America & Caribbean,2011,101.0,81.0
1496,Ecuador,ECU,Latin America & Caribbean,2011,71.0,94.0
1497,Egypt,EGY,Middle East & North Africa,2011,75.0,67.5
1498,El Salvador,SLV,Latin America & Caribbean,2011,85.0,74.5
1499,Equatorial Guinea,GNQ,Sub-Saharan Africa,2011,127.0,47.0
1500,Eritrea,ERI,Sub-Saharan Africa,2011,2.0,10.0
1501,Estonia,EST,Europe & Central Asia,2011,120.0,139.0
1502,Ethiopia,ETH,Sub-Saharan Africa,2011,6.0,13.0
1503,Fiji,FJI,East Asia & Pacific,2011,80.0,79.5
1504,Finland,FIN,Europe & Central Asia,2011,157.0,150.0
1505,France,FRA,Europe & Central Asia,2011,149.0,151.5
1506,Gabon,GAB,Sub-Saharan Africa,2011,102.0,74.5
1507,Gambia,,,2011,40.0,18.0
1508,Georgia,GEO,Europe & Central Asia,2011,60.0,102.5
1509,Germany,DEU,Europe & Central Asia,2011,154.0,163.0
1510,Ghana,GHA,Sub-Saharan Africa,2011,26.0,48.0
1511,Greece,GRC,Europe & Central Asia,2011,138.0,143.0
1512,Grenada,GRD,Latin America & Caribbean,2011,115.0,110.0
1513,Guatemala,GTM,Latin America & Caribbean,2011,72.0,52.0
1514,Guinea,GIN,Sub-Saharan Africa,2011,24.0,9.0
1515,Guinea-Bissau,GNB,Sub-Saharan Africa,2011,3.0,11.0
1516,Guyana,GUY,Latin America & Caribbean,2011,,
1517,Haiti,HTI,Latin America & Caribbean,2011,21.0,27.0
1518,Honduras,HND,Latin America & Caribbean,2011,65.0,62.5
1519,"Hong Kong, China",,,2011,166.0,158.5
1520,Hungary,HUN,Europe & Central Asia,2011,113.0,135.0
1521,Iceland,ISL,Europe & Central Asia,2011,163.0,158.5
1522,India,IND,South Asia,2011,50.0,49.0
1523,Indonesia,IDN,East Asia & Pacific,2011,54.0,58.5
1524,Iran,,,2011,,
1525,Iraq,IRQ,Middle East & North Africa,2011,48.0,51.0
1526,Ireland,IRL,Europe & Central Asia,2011,158.0,165.0
1527,Israel,ISR,Middle East & North Africa,2011,148.0,155.0
1528,Italy,ITA,Europe & Central Asia,2011,145.0,148.0
1529,Jamaica,JAM,Latin America & Caribbean,2011,,
1530,Japan,JPN,East Asia & Pacific,2011,168.0,160.0
1531,Jordan,JOR,Middle East & North Africa,2011,86.0,84.0
1532,Kazakhstan,KAZ,Europe & Central Asia,2011,88.0,109.0
1533,Kenya,KEN,Sub-Saharan Africa,2011,30.0,40.0
1534,Kiribati,KIR,East Asia & Pacific,2011,46.0,61.0
1535,South Korea,,,2011,143.0,157.0
1536,Kuwait,KWT,Middle East & North Africa,2011,150.0,113.5
1537,Kyrgyz Republic,KGZ,Europe & Central Asia,2011,23.0,57.0
1538,Lao,LAO,East Asia & Pacific,2011,39.0,45.0
1539,Latvia,LVA,Europe & Central Asia,2011,106.0,130.5
1540,Lebanon,LBN,Middle East & North Africa,2011,123.0,106.5
1541,Lesotho,LSO,Sub-Saharan Africa,2011,31.0,25.0
1542,Liberia,LBR,Sub-Saharan Africa,2011,13.0,5.0
1543,Libya,LBY,Middle East & North Africa,2011,,
1544,Lithuania,LTU,Europe & Central Asia,2011,114.0,133.0
1545,Luxembourg,LUX,Europe & Central Asia,2011,170.0,147.0
1546,"Macedonia, FYR",MKD,Europe & Central Asia,2011,82.0,98.5
1547,Madagascar,MDG,Sub-Saharan Africa,2011,8.0,34.0
1548,Malawi,MWI,Sub-Saharan Africa,2011,5.0,15.5
1549,Malaysia,MYS,East Asia & Pacific,2011,107.0,115.0
1550,Maldives,MDV,South Asia,2011,100.0,71.0
1551,Mali,MLI,Sub-Saharan Africa,2011,9.0,12.0
1552,Malta,MLT,Middle East & North Africa,2011,134.0,137.0
1553,Mauritania,MRT,Sub-Saharan Africa,2011,41.0,26.0
1554,Mauritius,MUS,Sub-Saharan Africa,2011,109.0,98.5
1555,Mexico,MEX,Latin America & Caribbean,2011,118.0,119.5
1556,"Micronesia, Fed. Sts.",FSM,East Asia & Pacific,2011,78.0,65.0
1557,Moldova,MDA,Europe & Central Asia,2011,43.0,69.0
1558,Mongolia,MNG,East Asia & Pacific,2011,51.0,70.0
1559,Montenegro,MNE,Europe & Central Asia,2011,83.0,122.0
1560,Morocco,MAR,Middle East & North Africa,2011,73.0,53.0
1561,Mozambique,MOZ,Sub-Saharan Africa,2011,25.0,3.0
1562,Namibia,NAM,Sub-Saharan Africa,2011,92.0,62.5
1563,Nepal,NPL,South Asia,2011,11.0,28.0
1564,Netherlands,NLD,Europe & Central Asia,2011,155.0,167.5
1565,New Zealand,NZL,East Asia & Pacific,2011,140.0,165.0
1566,Nicaragua,NIC,Latin America & Caribbean,2011,56.0,54.0
1567,Niger,NER,Sub-Saharan Africa,2011,4.0,1.0
1568,Nigeria,NGA,Sub-Saharan Africa,2011,36.0,29.5
1569,Norway,NOR,Europe & Central Asia,2011,169.0,170.0
1570,Oman,OMN,Middle East & North Africa,2011,137.0,89.0
1571,Pakistan,PAK,South Asia,2011,45.0,39.0
1572,Palau,PLW,East Asia & Pacific,2011,116.0,126.0
1573,Panama,PAN,Latin America & Caribbean,2011,121.0,118.0
1574,Papua New Guinea,PNG,East Asia & Pacific,2011,49.0,32.5
1575,Paraguay,PRY,Latin America & Caribbean,2011,68.0,73.0
1576,Peru,PER,Latin America & Caribbean,2011,96.0,97.0
1577,Philippines,PHL,East Asia & Pacific,2011,64.0,67.5
1578,Poland,POL,Europe & Central Asia,2011,122.0,134.0
1579,Portugal,PRT,Europe & Central Asia,2011,135.0,132.0
1580,Qatar,QAT,Middle East & North Africa,2011,164.0,136.0
1581,Romania,ROU,Europe & Central Asia,2011,89.0,125.0
1582,Russia,RUS,Europe & Central Asia,2011,95.0,111.0
1583,Rwanda,RWA,Sub-Saharan Africa,2011,19.0,20.0
1584,St. Kitts and Nevis,KNA,Latin America & Caribbean,2011,131.0,104.5
1585,St. Lucia,LCA,Latin America & Caribbean,2011,110.0,95.0
1586,St. Vincent and the Grenadines,VCT,Latin America & Caribbean,2011,105.0,92.0
1587,Samoa,WSM,East Asia & Pacific,2011,69.0,79.5
1588,Saudi Arabia,SAU,Middle East & North Africa,2011,130.0,119.5
1589,Senegal,SEN,Sub-Saharan Africa,2011,34.0,29.5
1590,Serbia,SRB,Europe & Central Asia,2011,57.0,117.0
1591,Seychelles,SYC,Sub-Saharan Africa,2011,128.0,124.0
1592,Sierra Leone,SLE,Sub-Saharan Africa,2011,12.0,7.0
1593,Singapore,SGP,East Asia & Pacific,2011,161.0,146.0
1594,Slovak Republic,SVK,Europe & Central Asia,2011,126.0,138.0
1595,Slovenia,SVN,Europe & Central Asia,2011,139.0,151.5
1596,Solomon Islands,SLB,East Asia & Pacific,2011,55.0,41.0
1597,South Africa,ZAF,Sub-Saharan Africa,2011,99.0,60.0
1598,Spain,ESP,Europe & Central Asia,2011,142.0,149.0
1599,Sri Lanka,LKA,South Asia,2011,63.0,82.0
1600,Sudan,SDN,Sub-Saharan Africa,2011,35.0,17.0
1601,Suriname,SUR,Latin America & Caribbean,2011,,
1602,Swaziland,SWZ,Sub-Saharan Africa,2011,70.0,42.5
1603,Sweden,SWE,Europe & Central Asia,2011,162.0,162.0
1604,Switzerland,CHE,Europe & Central Asia,2011,167.0,161.0
1605,Syria,,,2011,,
1606,Tajikistan,TJK,Europe & Central Asia,2011,15.0,56.0
1607,Tanzania,TZA,Sub-Saharan Africa,2011,29.0,32.5
1608,Thailand,THA,East Asia & Pacific,2011,91.0,76.0
1609,Timor-Leste,TLS,East Asia & Pacific,2011,28.0,37.0
1610,Togo,TGO,Sub-Saharan Africa,2011,10.0,23.0
1611,Tonga,TON,East Asia & Pacific,2011,77.0,88.0
1612,Trinidad and Tobago,TTO,Latin America & Caribbean,2011,133.0,113.5
1613,Tunisia,TUN,Middle East & North Africa,2011,94.0,84.0
1614,Turkey,TUR,Europe & Central Asia,2011,112.0,86.5
1615,Turkmenistan,TKM,Europe & Central Asia,2011,61.0,77.0
1616,Uganda,UGA,Sub-Saharan Africa,2011,22.0,24.0
1617,Ukraine,UKR,Europe & Central Asia,2011,53.0,100.0
1618,United Arab Emirates,ARE,Middle East & North Africa,2011,147.0,142.0
1619,United Kingdom,GBR,Europe & Central Asia,2011,159.0,144.0
1620,United States,USA,North America,2011,165.0,167.5
1621,Uruguay,URY,Latin America & Caribbean,2011,129.0,127.0
1622,Uzbekistan,UZB,Europe & Central Asia,2011,52.0,66.0
1623,Vanuatu,VUT,East Asia & Pacific,2011,67.0,58.5
1624,Venezuela,,,2011,111.0,104.5
1625,Vietnam,VNM,East Asia & Pacific,2011,47.0,55.0
1626,Yemen,,,2011,32.0,31.0
1627,Zambia,ZMB,Sub-Saharan Africa,2011,27.0,21.0
1628,Zimbabwe,ZWE,Sub-Saharan Africa,2011,18.0,14.0
